building_tag,longitude,latitude,day,hour,students_number
YORK,32.874554,-117.240005,M,12,408
WFH,32.886956,-117.241839,M,10,0
ECON,32.875323,-117.2355,Th,16,9
VAUGN,32.865324,-117.252961,F,14,9
BONN,32.875415,-117.240332,Th,11,0
CENTR,32.877773,-117.237262,W,12,1432
CMME,32.875561,-117.235448,M,13,20
WLH,32.880558,-117.234319,Tu,19,409
MCGIL,32.879049,-117.242043,Th,16,15
EBU2,32.881243,-117.233615,W,17,39
CPMC,32.877962,-117.234429,Tu,09,67
MCC,32.88156,-117.24028,W,16,62
APM,32.879039,-117.241028,M,13,118
OTRSN,32.88662,-117.241109,M,14,107
MET,32.875344,-117.234821,W,15,15
CENTR,32.877773,-117.237262,Tu,17,1234
CPMC,32.877962,-117.234429,Th,09,100
CPMC,32.877962,-117.234429,Th,13,245
TM102,32.881485,-117.23968,Tu,13,16
CENTR,32.877773,-117.237262,Tu,09,1216
RBC,32.884341,-117.240977,Tu,14,69
PETER,32.880013,-117.240351,Th,20,283
ASANT,32.884082,-117.241912,M,09,28
OTRSN,32.88662,-117.241109,W,14,87
HSS,32.878391,-117.241665,Th,10,284
GH,32.873717,-117.240975,F,17,5
LIT,32.880495,-117.23385,F,13,34
CENTR,32.877773,-117.237262,M,13,1256
SOLIS,32.880931,-117.239798,Th,12,466
APM,32.879039,-117.241028,Tu,12,202
NSB,32.875274,-117.242808,W,13,21
YORK,32.874554,-117.240005,W,11,469
SSB,32.883965,-117.240439,W,14,60
MCC,32.88156,-117.24028,F,15,8
MAYER,32.875322,-117.24019,Th,09,4
OTRSN,32.88662,-117.241109,Tu,17,97
CENTR,32.877773,-117.237262,F,10,1359
TM102,32.881485,-117.23968,Th,16,34
CMME,32.875561,-117.235448,Th,09,21
HSS,32.878391,-117.241665,Th,08,234
PACIF,32.87603,-117.242393,Tu,13,9
YORK,32.874554,-117.240005,Tu,20,43
GH,32.873717,-117.240975,Th,15,279
BIO,32.876028,-117.242219,Tu,13,9
PCYNH,32.878422,-117.233767,F,12,284
MANDE,32.877866,-117.239432,Tu,14,267
EBU2,32.881243,-117.233615,Tu,10,102
YORK,32.874554,-117.240005,Tu,12,657
YORK,32.874554,-117.240005,F,18,0
GH,32.873717,-117.240975,M,08,187
IGPP,32.868349,-117.252952,Tu,12,0
LEDDN,32.878867,-117.241695,Tu,08,206
VAUGN,32.865324,-117.252961,Tu,09,39
NSB,32.875274,-117.242808,Th,12,76
MET,32.875344,-117.234821,Tu,15,0
LEDDN,32.878867,-117.241695,F,15,240
MET,32.875344,-117.234821,W,09,6
MANDE,32.877866,-117.239432,F,09,206
ASANT,32.884082,-117.241912,F,12,67
LEDDN,32.878867,-117.241695,Tu,16,131
VAF,32.87918,-117.234138,Tu,14,30
MCGIL,32.879049,-117.242043,Th,08,0
WFH,32.886956,-117.241839,Tu,16,226
IGPP,32.868349,-117.252952,F,11,12
PRICE,32.879733,-117.236191,F,11,475
SSB,32.883965,-117.240439,F,11,10
YORK,32.874554,-117.240005,Th,17,128
PFBH,32.881568,-117.234351,Tu,15,17
MYR-A,32.875268,-117.240194,Tu,19,39
MANDE,32.877866,-117.239432,M,15,108
MCGIL,32.879049,-117.242043,F,12,86
RBC,32.884341,-117.240977,Tu,20,71
GH,32.873717,-117.240975,Tu,20,5
SSB,32.883965,-117.240439,M,19,8
APM,32.879039,-117.241028,Th,15,231
BSB,32.875597,-117.236066,Th,11,62
SME,32.87989,-117.233139,Tu,13,168
GH,32.873717,-117.240975,Tu,18,277
BONN,32.875415,-117.240332,Tu,11,0
LEDDN,32.878867,-117.241695,M,18,100
GH,32.873717,-117.240975,W,21,5
EBU2,32.881243,-117.233615,F,08,32
CPMC,32.877962,-117.234429,W,16,52
TM102,32.881485,-117.23968,W,12,14
ASANT,32.884082,-117.241912,Tu,15,57
APM,32.879039,-117.241028,M,09,58
VAF,32.87918,-117.234138,F,12,24
CSB,32.880547,-117.239444,Tu,08,211
MANDE,32.877866,-117.239432,W,14,299
CPMC,32.877962,-117.234429,Tu,17,49
MET,32.875344,-117.234821,M,15,0
WFH,32.886956,-117.241839,M,19,224
PCYNH,32.878422,-117.233767,Tu,13,434
SPIES,32.869081,-117.251015,F,15,2
RBC,32.884341,-117.240977,W,14,69
PFBH,32.881568,-117.234351,M,14,44
BONN,32.875415,-117.240332,Th,18,0
APM,32.879039,-117.241028,F,14,75
MAYER,32.875322,-117.24019,Tu,13,0
GH,32.873717,-117.240975,W,14,229
SSB,32.883965,-117.240439,Tu,17,22
SSRB,32.880687,-117.240153,F,10,11
MCC,32.88156,-117.24028,M,10,28
SEQUO,32.882173,-117.240561,Th,09,87
PETER,32.880013,-117.240351,M,09,444
MNDLR,32.879312,-117.242139,Th,16,38
RBC,32.884341,-117.240977,M,13,206
TMCA,32.881417,-117.241052,Th,15,5
PETER,32.880013,-117.240351,Tu,08,334
VAUGN,32.865324,-117.252961,W,14,4
CSB,32.880547,-117.239444,M,15,223
RBC,32.884341,-117.240977,Th,12,275
RBC,32.884341,-117.240977,Th,16,73
MANDE,32.877866,-117.239432,Th,14,286
PRICE,32.879733,-117.236191,Tu,08,394
BSB,32.875597,-117.236066,Tu,12,62
HSS,32.878391,-117.241665,Tu,10,293
CSB,32.880547,-117.239444,Tu,10,238
CENTR,32.877773,-117.237262,Tu,20,562
CSB,32.880547,-117.239444,W,19,170
LEDDN,32.878867,-117.241695,Th,09,206
HSS,32.878391,-117.241665,W,11,390
GH,32.873717,-117.240975,M,12,164
HUBBS,32.867457,-117.253423,M,15,27
SOLIS,32.880931,-117.239798,W,09,352
CENTR,32.877773,-117.237262,W,20,466
PETER,32.880013,-117.240351,W,18,674
SOLIS,32.880931,-117.239798,Th,19,418
CENTR,32.877773,-117.237262,Th,17,884
YORK,32.874554,-117.240005,W,18,291
SSB,32.883965,-117.240439,Th,14,77
WLH,32.880558,-117.234319,Th,21,49
APM,32.879039,-117.241028,W,14,109
CSB,32.880547,-117.239444,Th,15,144
GH,32.873717,-117.240975,W,16,389
MAYER,32.875322,-117.24019,Th,17,0
YORK,32.874554,-117.240005,F,11,430
OTRSN,32.88662,-117.241109,Th,12,153
ASANT,32.884082,-117.241912,F,11,68
OTRSN,32.88662,-117.241109,F,17,0
WLH,32.880558,-117.234319,F,08,514
WFH,32.886956,-117.241839,Th,16,226
WFH,32.886956,-117.241839,Th,18,155
EBU2,32.881243,-117.233615,Th,09,52
VAF,32.87918,-117.234138,W,15,13
PCYNH,32.878422,-117.233767,W,09,334
ECON,32.875323,-117.2355,Th,14,9
PCYNH,32.878422,-117.233767,M,14,256
PFBH,32.881568,-117.234351,W,14,74
HSS,32.878391,-117.241665,F,10,211
OTRSN,32.88662,-117.241109,Tu,19,97
IGPP,32.868349,-117.252952,Th,12,0
LFFB,32.876682,-117.236868,Tu,14,0
SME,32.87989,-117.233139,Th,10,126
PCYNH,32.878422,-117.233767,F,08,50
ASANT,32.884082,-117.241912,Th,15,59
SSB,32.883965,-117.240439,M,10,47
SOLIS,32.880931,-117.239798,F,10,406
SEQUO,32.882173,-117.240561,W,13,40
PCYNH,32.878422,-117.233767,Tu,08,76
CSB,32.880547,-117.239444,W,20,181
CPMC,32.877962,-117.234429,F,15,13
VAUGN,32.865324,-117.252961,Th,10,57
GH,32.873717,-117.240975,Tu,11,354
LEDDN,32.878867,-117.241695,M,11,178
PETER,32.880013,-117.240351,M,17,698
LIT,32.880495,-117.23385,Tu,09,15
EBU3B,32.881835,-117.233523,W,19,48
ASANT,32.884082,-117.241912,W,14,75
UREY,32.875569,-117.241055,Th,13,0
SEQUO,32.882173,-117.240561,M,09,78
IGPP,32.868349,-117.252952,M,15,21
PETER,32.880013,-117.240351,Th,16,692
MCGIL,32.879049,-117.242043,F,09,109
MCGIL,32.879049,-117.242043,W,11,75
SPIES,32.869081,-117.251015,W,18,55
PRICE,32.879733,-117.236191,M,09,294
BONN,32.875415,-117.240332,W,16,0
SEQUO,32.882173,-117.240561,F,10,48
CPMC,32.877962,-117.234429,M,11,132
CENTR,32.877773,-117.237262,W,09,1253
PFBH,32.881568,-117.234351,W,18,35
SME,32.87989,-117.233139,F,09,13
EBU2,32.881243,-117.233615,F,12,29
OTRSN,32.88662,-117.241109,Tu,21,0
EBU3B,32.881835,-117.233523,Tu,18,28
VAF,32.87918,-117.234138,Th,12,37
MAYER,32.875322,-117.24019,W,09,0
SOLIS,32.880931,-117.239798,M,16,266
WFH,32.886956,-117.241839,W,14,226
PFBH,32.881568,-117.234351,Th,11,1
ASANT,32.884082,-117.241912,F,09,41
HUBBS,32.867457,-117.253423,W,13,50
RBC,32.884341,-117.240977,Th,21,43
MCGIL,32.879049,-117.242043,Tu,14,41
RBC,32.884341,-117.240977,Tu,11,250
MNDLR,32.879312,-117.242139,M,12,10
ECKRT,32.86716,-117.252589,Tu,11,65
PCYNH,32.878422,-117.233767,Th,15,556
WLH,32.880558,-117.234319,Tu,13,634
CENTR,32.877773,-117.237262,W,17,1000
OTRSN,32.88662,-117.241109,M,21,0
WLH,32.880558,-117.234319,Tu,16,774
MCC,32.88156,-117.24028,W,11,55
LEDDN,32.878867,-117.241695,Th,17,166
NIERN,32.868487,-117.251196,Th,13,5
OTRSN,32.88662,-117.241109,M,19,33
TM102,32.881485,-117.23968,Th,08,30
CSB,32.880547,-117.239444,F,15,240
BIO,32.876028,-117.242219,W,15,40
MYR-A,32.875268,-117.240194,Th,16,42
NSB,32.875274,-117.242808,F,14,32
HSS,32.878391,-117.241665,Th,15,402
GH,32.873717,-117.240975,F,12,164
CENTR,32.877773,-117.237262,M,18,1094
APM,32.879039,-117.241028,Tu,15,235
NSB,32.875274,-117.242808,W,16,0
ECON,32.875323,-117.2355,W,14,13
PCYNH,32.878422,-117.233767,W,19,206
MCC,32.88156,-117.24028,F,12,17
IGPP,32.868349,-117.252952,W,09,5
OTRSN,32.88662,-117.241109,Tu,12,153
EBU3B,32.881835,-117.233523,Th,10,122
TM102,32.881485,-117.23968,Th,13,31
ECON,32.875323,-117.2355,Tu,13,6
GH,32.873717,-117.240975,Th,12,352
EBU3B,32.881835,-117.233523,F,13,47
YORK,32.874554,-117.240005,Tu,19,443
SEQUO,32.882173,-117.240561,Tu,14,56
PETER,32.880013,-117.240351,F,12,700
SEQUO,32.882173,-117.240561,W,20,32
MNDLR,32.879312,-117.242139,Th,10,0
OTRSN,32.88662,-117.241109,Th,14,136
ASANT,32.884082,-117.241912,F,17,28
LEDDN,32.878867,-117.241695,Tu,13,201
SOLIS,32.880931,-117.239798,M,08,202
YORK,32.874554,-117.240005,Tu,09,481
MAYER,32.875322,-117.24019,W,13,7
MYR-A,32.875268,-117.240194,M,13,17
NSB,32.875274,-117.242808,Tu,10,80
RBC,32.884341,-117.240977,F,10,22
YORK,32.874554,-117.240005,Th,10,469
MYR-A,32.875268,-117.240194,Tu,14,90
YORK,32.874554,-117.240005,Th,09,481
MANDE,32.877866,-117.239432,M,10,232
HSS,32.878391,-117.241665,W,21,0
ECKRT,32.86716,-117.252589,Th,11,65
CENTR,32.877773,-117.237262,Th,09,1192
APM,32.879039,-117.241028,Th,12,210
MCGIL,32.879049,-117.242043,Th,09,0
UREY,32.875569,-117.241055,Tu,13,0
LIT,32.880495,-117.23385,W,14,58
SME,32.87989,-117.233139,Tu,14,27
MCC,32.88156,-117.24028,Th,16,0
EBU3B,32.881835,-117.233523,Tu,17,28
CSB,32.880547,-117.239444,W,13,221
SOLIS,32.880931,-117.239798,Tu,20,245
SEQUO,32.882173,-117.240561,M,13,36
CENTR,32.877773,-117.237262,Tu,07,97
CSB,32.880547,-117.239444,Tu,13,187
CMME,32.875561,-117.235448,Tu,09,21
PETER,32.880013,-117.240351,Tu,16,692
MYR-A,32.875268,-117.240194,W,12,51
SEQUO,32.882173,-117.240561,Th,17,17
WLH,32.880558,-117.234319,W,10,769
CPMC,32.877962,-117.234429,Tu,12,275
EBU1,32.881659,-117.235623,M,12,37
YORK,32.874554,-117.240005,M,16,497
WFH,32.886956,-117.241839,M,14,226
PCYNH,32.878422,-117.233767,Tu,16,617
MYR-A,32.875268,-117.240194,M,09,10
BONN,32.875415,-117.240332,Th,15,0
HUBBS,32.867457,-117.253423,F,09,24
NIERN,32.868487,-117.251196,Th,12,0
PCYNH,32.878422,-117.233767,F,16,408
GH,32.873717,-117.240975,F,09,293
EBU1,32.881659,-117.235623,Tu,16,10
EBU2,32.881243,-117.233615,W,13,35
MCC,32.88156,-117.24028,M,17,42
LEDDN,32.878867,-117.241695,Th,18,166
ASANT,32.884082,-117.241912,M,17,30
MNDLR,32.879312,-117.242139,Th,11,36
RBC,32.884341,-117.240977,M,16,69
ECKRT,32.86716,-117.252589,M,11,24
APM,32.879039,-117.241028,M,17,102
OTRSN,32.88662,-117.241109,M,10,117
WLH,32.880558,-117.234319,M,20,504
WFH,32.886956,-117.241839,Th,12,134
CSB,32.880547,-117.239444,W,12,138
CPMC,32.877962,-117.234429,Th,17,38
TM102,32.881485,-117.23968,Tu,17,18
EBU2,32.881243,-117.233615,Th,17,33
HSS,32.878391,-117.241665,Tu,17,248
WLH,32.880558,-117.234319,F,12,659
OTRSN,32.88662,-117.241109,W,10,117
OTRSN,32.88662,-117.241109,F,09,0
MANDE,32.877866,-117.239432,Tu,16,114
SOLIS,32.880931,-117.239798,Th,16,377
HSS,32.878391,-117.241665,M,14,207
HUBBS,32.867457,-117.253423,Tu,14,26
NIERN,32.868487,-117.251196,W,13,6
YORK,32.874554,-117.240005,W,15,318
SSB,32.883965,-117.240439,W,18,26
SSB,32.883965,-117.240439,Th,11,51
APM,32.879039,-117.241028,W,11,60
MANDE,32.877866,-117.239432,Tu,12,371
CENTR,32.877773,-117.237262,F,14,950
EBU3B,32.881835,-117.233523,Th,19,87
GH,32.873717,-117.240975,W,13,457
GH,32.873717,-117.240975,Th,19,277
RBC,32.884341,-117.240977,F,09,22
EBU2,32.881243,-117.233615,Tu,14,133
YORK,32.874554,-117.240005,Tu,16,280
YORK,32.874554,-117.240005,F,14,330
NSB,32.875274,-117.242808,Tu,18,7
MCGIL,32.879049,-117.242043,Th,18,12
OTRSN,32.88662,-117.241109,M,20,0
LEDDN,32.878867,-117.241695,F,11,178
LIT,32.880495,-117.23385,Th,17,47
VAF,32.87918,-117.234138,W,10,24
EBU1,32.881659,-117.235623,Th,09,23
VAF,32.87918,-117.234138,Tu,10,24
PRICE,32.879733,-117.236191,Th,13,208
RBC,32.884341,-117.240977,M,09,58
SEQUO,32.882173,-117.240561,F,09,0
PCYNH,32.878422,-117.233767,M,11,496
PRICE,32.879733,-117.236191,M,12,475
IGPP,32.868349,-117.252952,Th,15,21
MET,32.875344,-117.234821,F,15,0
SSB,32.883965,-117.240439,Tu,09,60
MANDE,32.877866,-117.239432,M,19,185
WLH,32.880558,-117.234319,M,10,868
MCGIL,32.879049,-117.242043,F,16,39
CICC,32.885032,-117.241292,Th,11,199
ASANT,32.884082,-117.241912,Th,10,59
BSB,32.875597,-117.236066,Th,15,16
PRICE,32.879733,-117.236191,W,09,294
GH,32.873717,-117.240975,Tu,14,243
LIT,32.880495,-117.23385,W,13,41
PCYNH,32.878422,-117.233767,W,11,545
SEQUO,32.882173,-117.240561,M,18,68
ASANT,32.884082,-117.241912,W,13,59
SSB,32.883965,-117.240439,M,09,17
IGPP,32.868349,-117.252952,M,10,7
EBU3B,32.881835,-117.233523,Tu,08,15
MANDE,32.877866,-117.239432,W,10,182
BONN,32.875415,-117.240332,W,13,17
MCGIL,32.879049,-117.242043,M,14,33
CENTR,32.877773,-117.237262,Th,07,97
CSB,32.880547,-117.239444,Th,13,187
MAYER,32.875322,-117.24019,Tu,17,0
EBU2,32.881243,-117.233615,F,17,11
SSB,32.883965,-117.240439,Tu,13,62
CMME,32.875561,-117.235448,F,14,20
MCGIL,32.879049,-117.242043,Th,17,14
WLH,32.880558,-117.234319,Th,20,52
WFH,32.886956,-117.241839,Th,09,122
APM,32.879039,-117.241028,F,11,52
VAUGN,32.865324,-117.252961,W,10,16
MAYER,32.875322,-117.24019,Tu,10,4
CENTR,32.877773,-117.237262,Tu,18,1152
MANDE,32.877866,-117.239432,Th,10,246
SOLIS,32.880931,-117.239798,M,13,211
CICC,32.885032,-117.241292,Tu,11,199
LIT,32.880495,-117.23385,M,14,48
BONN,32.875415,-117.240332,F,15,0
NIERN,32.868487,-117.251196,Tu,14,5
HUBBS,32.867457,-117.253423,W,14,27
LFFB,32.876682,-117.236868,F,09,13
MANDE,32.877866,-117.239432,F,13,224
VAF,32.87918,-117.234138,Th,09,24
GH,32.873717,-117.240975,M,16,409
PETER,32.880013,-117.240351,W,14,549
PCYNH,32.878422,-117.233767,Th,12,559
MCGIL,32.879049,-117.242043,Th,13,19
ECON,32.875323,-117.2355,M,16,20
HSS,32.878391,-117.241665,M,11,374
CENTR,32.877773,-117.237262,Th,13,1283
SSB,32.883965,-117.240439,Th,18,23
PCYNH,32.878422,-117.233767,F,18,84
PETER,32.880013,-117.240351,W,09,458
EBU1,32.881659,-117.235623,Th,14,36
CSB,32.880547,-117.239444,Th,19,224
EBU3B,32.881835,-117.233523,W,09,84
OTRSN,32.88662,-117.241109,Tu,09,137
MAYER,32.875322,-117.24019,Th,13,0
MANDE,32.877866,-117.239432,Tu,20,18
EBU3B,32.881835,-117.233523,M,12,296
NSB,32.875274,-117.242808,W,09,0
CENTR,32.877773,-117.237262,M,09,1256
ECKRT,32.86716,-117.252589,W,14,30
HSS,32.878391,-117.241665,Th,20,244
RBC,32.884341,-117.240977,Th,09,144
EBU2,32.881243,-117.233615,Tu,09,68
CSB,32.880547,-117.239444,F,10,114
OTRSN,32.88662,-117.241109,F,13,0
SOLIS,32.880931,-117.239798,Tu,18,420
PRICE,32.879733,-117.236191,F,08,236
PETER,32.880013,-117.240351,F,08,576
DANCE,32.871733,-117.24019,M,14,2
VAF,32.87918,-117.234138,M,16,15
SPIES,32.869081,-117.251015,Tu,15,5
ERCA,32.886146,-117.242029,W,12,29
ECON,32.875323,-117.2355,Th,10,35
TM102,32.881485,-117.23968,Th,20,32
PCYNH,32.878422,-117.233767,M,18,281
HSS,32.878391,-117.241665,F,14,73
EBU2,32.881243,-117.233615,W,09,93
WLH,32.880558,-117.234319,W,20,104
LFFB,32.876682,-117.236868,Th,13,0
SSB,32.883965,-117.240439,M,14,93
SOLIS,32.880931,-117.239798,F,14,370
MAYER,32.875322,-117.24019,F,17,0
MNDLR,32.879312,-117.242139,F,13,4
SEQUO,32.882173,-117.240561,W,17,43
CPMC,32.877962,-117.234429,F,11,40
CSB,32.880547,-117.239444,Tu,19,240
PETER,32.880013,-117.240351,F,15,354
SPIES,32.869081,-117.251015,Th,14,5
LEDDN,32.878867,-117.241695,M,15,240
PETER,32.880013,-117.240351,M,13,770
LFFB,32.876682,-117.236868,Tu,13,0
BRF2,32.87448,-117.234951,F,10,19
LEDDN,32.878867,-117.241695,Tu,18,166
CPMC,32.877962,-117.234429,Th,19,15
LEDDN,32.878867,-117.241695,W,18,100
MYR-A,32.875268,-117.240194,M,14,23
NSB,32.875274,-117.242808,Tu,15,38
PETER,32.880013,-117.240351,Th,12,752
GH,32.873717,-117.240975,M,21,5
RVCOM,32.874702,-117.241985,Th,15,9
SPIES,32.869081,-117.251015,Th,16,15
SEQUO,32.882173,-117.240561,F,14,16
CPMC,32.877962,-117.234429,M,15,21
SERF,32.879664,-117.235105,W,16,5
EBU2,32.881243,-117.233615,M,10,68
EBU3B,32.881835,-117.233523,W,10,84
SOLIS,32.880931,-117.239798,W,10,406
NIERN,32.868487,-117.251196,Th,16,0
SME,32.87989,-117.233139,Tu,19,56
MCC,32.88156,-117.24028,Th,11,50
VAF,32.87918,-117.234138,Th,16,22
MNDLR,32.879312,-117.242139,Tu,17,11
NIERN,32.868487,-117.251196,M,12,8
WLH,32.880558,-117.234319,Th,17,794
MCC,32.88156,-117.24028,Th,09,15
PFBH,32.881568,-117.234351,F,08,19
HUBBS,32.867457,-117.253423,W,09,10
WFH,32.886956,-117.241839,W,10,0
MCGIL,32.879049,-117.242043,Tu,10,0
PETER,32.880013,-117.240351,Tu,11,717
MYR-A,32.875268,-117.240194,W,17,83
DANCE,32.871733,-117.24019,Tu,16,37
SEQUO,32.882173,-117.240561,Th,12,73
SSRB,32.880687,-117.240153,F,09,11
EBU1,32.881659,-117.235623,M,17,26
YORK,32.874554,-117.240005,M,13,506
VAUGN,32.865324,-117.252961,F,15,9
RBC,32.884341,-117.240977,Tu,18,124
CENTR,32.877773,-117.237262,W,13,1285
HSS,32.878391,-117.241665,M,09,289
SME,32.87989,-117.233139,M,13,97
NIERN,32.868487,-117.251196,Th,17,7
PCYNH,32.878422,-117.233767,F,11,494
EBU2,32.881243,-117.233615,W,16,113
OTRSN,32.88662,-117.241109,Th,09,137
LEDDN,32.878867,-117.241695,Th,13,201
ECKRT,32.86716,-117.252589,M,14,30
APM,32.879039,-117.241028,M,10,98
OTRSN,32.88662,-117.241109,M,15,157
CENTR,32.877773,-117.237262,Tu,16,1228
CPMC,32.877962,-117.234429,Th,10,99
TM102,32.881485,-117.23968,Tu,12,38
WLH,32.880558,-117.234319,F,17,117
SOLIS,32.880931,-117.239798,Tu,11,450
OTRSN,32.88662,-117.241109,W,15,136
SPIES,32.869081,-117.251015,W,17,55
HSS,32.878391,-117.241665,Th,11,348
GH,32.873717,-117.240975,M,18,273
ERCA,32.886146,-117.242029,Th,09,6
GH,32.873717,-117.240975,F,16,389
CENTR,32.877773,-117.237262,M,14,1077
PFBH,32.881568,-117.234351,W,09,22
SOLIS,32.880931,-117.239798,Th,13,346
APM,32.879039,-117.241028,Tu,11,167
NSB,32.875274,-117.242808,W,12,0
APM,32.879039,-117.241028,Tu,08,141
SSB,32.883965,-117.240439,W,15,48
MCC,32.88156,-117.24028,F,16,8
OTRSN,32.88662,-117.241109,Tu,16,116
